,Time,Amount,Class
1930,120637.0,1255.01,0
1931,151368.0,1255.0,0
1932,85509.0,1254.72,0
1933,58425.0,1254.1,0
1934,59904.0,1253.0,0
1935,119343.0,1252.74,0
1936,132351.0,1252.51,0
1937,56650.0,1252.36,0
1938,31456.0,1252.2,0
1939,45966.0,1251.05,0
1940,153065.0,1251.02,0
1941,135324.0,1250.6,0
1942,35599.0,1250.24,0
1943,29671.0,1250.0,0
1944,43579.0,1250.0,0
1945,53879.0,1250.0,0
1946,66573.0,1250.0,0
1947,155879.0,1250.0,0
1948,151622.0,1249.95,0
1949,60334.0,1249.9,0
1950,158727.0,1249.77,0
1951,132494.0,1249.0,0
1952,38392.0,1248.67,0
1953,52775.0,1248.0,0
1954,148705.0,1246.4,0
1955,168594.0,1246.0,0
1956,157588.0,1245.64,0
1957,55960.0,1245.58,0
1958,68418.0,1245.31,0
1959,164830.0,1245.04,0
1960,147947.0,1244.99,0
1961,134146.0,1244.93,0
1962,50170.0,1244.42,0
1963,156325.0,1243.6,0
1964,33764.0,1242.35,0
1965,136482.0,1241.91,0
1966,82174.0,1241.0,0
1967,87669.0,1240.72,0
1968,162059.0,1240.61,0
1969,152547.0,1240.27,0
1970,117777.0,1240.2,0
1971,50080.0,1239.88,0
1972,65655.0,1239.84,0
1973,64963.0,1238.64,0
1974,125086.0,1238.13,0
1975,78747.0,1238.12,0
1976,48160.0,1238.0,0
1977,165003.0,1236.98,0
1978,138894.0,1236.65,0
1979,157594.0,1236.5,0
1980,35464.0,1235.87,0
1981,70891.0,1235.79,0
1982,106812.0,1235.0,0
1983,149192.0,1234.55,0
1984,79298.0,1234.03,0
1985,144841.0,1234.01,0
1986,55128.0,1233.56,0
1987,120374.0,1233.2,0
1988,45024.0,1233.16,0
1989,134166.0,1231.76,0
1990,80131.0,1231.26,0
1991,134990.0,1231.08,0
1992,59149.0,1231.0,0
1993,130198.0,1231.0,0
1994,70521.0,1230.68,0
1995,22222.0,1230.49,0
1996,43417.0,1230.46,0
1997,59237.0,1230.0,0
1998,64748.0,1230.0,0
1999,165717.0,1229.54,0
2000,85073.0,1229.31,0
2001,40949.0,1229.0,0
2002,148412.0,1229.0,0
2003,10820.0,1228.99,0
2004,143705.0,1228.93,0
2005,27773.0,1228.82,0
2006,49624.0,1228.82,0
2007,112390.0,1228.82,0
2008,38506.0,1228.64,0
2009,84413.0,1228.0,0
2010,23642.0,1227.14,0
2011,114963.0,1226.84,0
2012,129231.0,1226.72,0
2013,60816.0,1226.7,0
2014,161507.0,1226.53,0
2015,150169.0,1226.52,0
2016,165991.0,1226.13,0
2017,138468.0,1225.56,0
2018,143092.0,1225.1,0
2019,141844.0,1225.0,0
2020,132813.0,1223.62,0
2021,72239.0,1223.24,0
2022,28427.0,1223.14,0
2023,142272.0,1222.7,0
2024,59813.0,1222.48,0
2025,140715.0,1221.04,0
2026,139221.0,1220.5,0
2027,126232.0,1220.06,0
2028,142834.0,1219.96,0
2029,18088.0,1218.89,1
2030,108348.0,1218.5,0
2031,125380.0,1218.4,0
2032,42583.0,1217.56,0
2033,50921.0,1217.56,0
2034,51768.0,1217.56,0
2035,151602.0,1217.5,0
2036,155238.0,1217.11,0
2037,37283.0,1217.0,0
2038,59343.0,1216.08,0
2039,41523.0,1216.0,0
2040,42155.0,1215.6,0
2041,162765.0,1215.51,0
2042,42309.0,1214.96,0
2043,148441.0,1214.96,0
2044,136128.0,1214.61,0
2045,68109.0,1214.35,0
2046,41455.0,1214.05,0
2047,124889.0,1214.02,0
2048,45282.0,1214.0,0
2049,140279.0,1213.25,0
2050,39402.0,1213.2,0
2051,59405.0,1213.02,0
2052,59511.0,1213.0,0
2053,28949.0,1212.68,0
2054,146319.0,1212.0,0
2055,162652.0,1212.0,0
2056,160626.0,1211.84,0
2057,67044.0,1211.56,0
2058,78771.0,1211.21,0
2059,30840.0,1210.95,0
2060,132170.0,1210.84,0
2061,121588.0,1210.25,0
2062,152578.0,1210.24,0
2063,145773.0,1210.0,0
2064,147063.0,1210.0,0
2065,51030.0,1209.74,0
2066,18229.0,1209.52,0
2067,51752.0,1209.51,0
2068,168638.0,1209.36,0
2069,43035.0,1209.34,0
2070,77262.0,1208.78,0
2071,72497.0,1208.32,0
2072,31388.0,1208.0,0
2073,74070.0,1207.85,0
2074,139436.0,1207.7,0
2075,54834.0,1207.69,0
2076,127621.0,1207.0,0
2077,156177.0,1206.71,0
2078,37470.0,1206.28,0
2079,128077.0,1206.14,0
2080,39717.0,1206.0,0
2081,151935.0,1205.68,0
2082,132221.0,1205.67,0
2083,151719.0,1205.18,0
2084,119815.0,1205.0,0
2085,149002.0,1205.0,0
2086,62413.0,1204.84,0
2087,147050.0,1204.8,0
2088,143218.0,1204.35,0
2089,64667.0,1204.2,0
2090,61700.0,1203.92,0
2091,153005.0,1203.86,0
2092,153080.0,1203.86,0
2093,153176.0,1203.86,0
2094,121580.0,1203.2,0
2095,85177.0,1203.04,0
2096,52731.0,1202.19,0
2097,147012.0,1201.93,0
2098,39954.0,1201.83,0
2099,139257.0,1201.2,0
2100,54874.0,1200.02,0
2101,30714.0,1200.0,0
2102,32879.0,1200.0,0
2103,38685.0,1200.0,0
2104,39138.0,1200.0,0
2105,40275.0,1200.0,0
2106,41493.0,1200.0,0
2107,48272.0,1200.0,0
2108,49004.0,1200.0,0
2109,49070.0,1200.0,0
2110,54825.0,1200.0,0
2111,56231.0,1200.0,0
2112,57789.0,1200.0,0
2113,58339.0,1200.0,0
2114,70695.0,1200.0,0
2115,120577.0,1200.0,0
2116,123565.0,1200.0,0
2117,124528.0,1200.0,0
2118,125163.0,1200.0,0
2119,138850.0,1200.0,0
2120,144264.0,1200.0,0
2121,146394.0,1200.0,0
2122,150720.0,1200.0,0
2123,161718.0,1200.0,0
2124,162582.0,1200.0,0
2125,167289.0,1200.0,0
2126,52974.0,1199.95,0
2127,126760.0,1199.42,0
2128,147704.0,1199.37,0
2129,49177.0,1199.0,0
2130,50792.0,1199.0,0
2131,60741.0,1199.0,0
2132,122736.0,1199.0,0
2133,136209.0,1199.0,0
2134,140057.0,1199.0,0
2135,57252.0,1198.76,0
2136,139105.0,1198.72,0
2137,119019.0,1198.55,0
2138,64118.0,1198.2,0
2139,32243.0,1198.0,0
2140,144154.0,1198.0,0
2141,142440.0,1197.99,0
2142,124246.0,1197.9,0
2143,75981.0,1197.75,0
2144,148812.0,1197.65,0
2145,48737.0,1197.16,0
2146,123984.0,1197.03,0
2147,59947.0,1196.88,0
2148,131306.0,1196.64,0
2149,155138.0,1196.54,0
2150,41286.0,1196.0,0
2151,41266.0,1195.54,0
2152,148958.0,1195.51,0
2153,50107.0,1195.0,0
2154,124008.0,1195.0,0
2155,153702.0,1194.28,0
2156,45953.0,1193.37,0
2157,33658.0,1192.42,0
2158,50468.0,1192.36,0
2159,57661.0,1192.36,0
2160,150175.0,1192.22,0
2161,161101.0,1192.06,0
2162,49078.0,1190.42,0
2163,55512.0,1190.4,0
2164,62293.0,1190.0,0
2165,90707.0,1190.0,0
2166,71835.0,1189.3,0
2167,155120.0,1188.07,0
2168,141198.0,1188.0,0
2169,29634.0,1187.92,0
2170,81421.0,1187.42,0
2171,124172.0,1187.09,0
2172,39683.0,1187.0,0
2173,35745.0,1186.98,0
2174,40259.0,1186.48,0
2175,75933.0,1186.2,0
2176,73305.0,1186.0,0
2177,151711.0,1185.99,0
2178,46681.0,1185.96,0
2179,86692.0,1185.92,0
2180,65305.0,1185.77,0
2181,71971.0,1185.63,0
2182,87123.0,1184.84,0
2183,146930.0,1184.83,0
2184,135500.0,1184.2,0
2185,160446.0,1184.2,0
2186,149481.0,1183.71,0
2187,129471.0,1183.32,0
2188,6557.0,1183.16,0
2189,36830.0,1183.0,0
2190,124820.0,1183.0,0
2191,43122.0,1182.91,0
2192,43132.0,1182.91,0
2193,131141.0,1182.74,0
2194,66003.0,1182.6,0
2195,151604.0,1181.39,0
2196,75537.0,1181.1,0
2197,131429.0,1180.7,0
2198,128441.0,1180.68,0
2199,52226.0,1180.25,0
2200,82744.0,1180.0,0
2201,145356.0,1178.96,0
2202,144440.0,1178.0,0
2203,152243.0,1178.0,0
2204,161179.0,1178.0,0
2205,52674.0,1177.84,0
2206,54691.0,1177.0,0
2207,114742.0,1176.9,0
2208,3766.0,1176.22,0
2209,71923.0,1175.8,0
2210,92189.0,1175.63,0
2211,149603.0,1175.5,0
2212,136369.0,1174.92,0
2213,27235.0,1174.85,0
2214,62700.0,1174.64,0
2215,169572.0,1174.4,0
2216,42571.0,1174.0,0
2217,80017.0,1174.0,0
2218,63929.0,1173.92,0
2219,51780.0,1173.87,0
2220,141613.0,1173.77,0
2221,44050.0,1173.33,0
2222,128430.0,1172.67,0
2223,145279.0,1172.39,0
2224,63316.0,1172.0,0
2225,60100.0,1171.39,0
2226,116249.0,1170.8,0
2227,116249.0,1170.8,0
2228,31944.0,1170.0,0
2229,136116.0,1170.0,0
2230,102779.0,1169.93,0
2231,162045.0,1169.92,0
2232,47015.0,1169.88,0
2233,50801.0,1169.5,0
2234,5793.0,1169.47,0
2235,6648.0,1169.47,0
2236,40292.0,1169.4,0
2237,165714.0,1169.12,0
2238,83026.0,1169.05,0
2239,40649.0,1168.84,0
2240,37086.0,1168.8,0
2241,46328.0,1168.71,0
2242,33540.0,1167.96,0
2243,122818.0,1167.5,0
2244,41228.0,1167.04,0
2245,123569.0,1167.0,0
2246,31537.0,1166.92,0
2247,158664.0,1165.75,0
2248,78606.0,1164.52,0
2249,46488.0,1164.36,0
2250,129446.0,1164.31,0
2251,26891.0,1164.0,0
2252,162834.0,1163.91,0
2253,163259.0,1163.91,0
2254,52606.0,1163.52,0
2255,41178.0,1163.5,0
2256,41817.0,1163.5,0
2257,128835.0,1163.43,0
2258,122841.0,1163.0,0
2259,128376.0,1162.8,0
2260,156290.0,1162.55,0
2261,138701.0,1162.47,0
2262,141824.0,1162.47,0
2263,141847.0,1162.47,0
2264,58340.0,1162.08,0
2265,102883.0,1161.73,0
2266,126325.0,1160.9,0
2267,67115.0,1160.58,0
2268,41189.0,1159.67,0
2269,125211.0,1159.24,0
2270,30046.0,1158.72,0
2271,151580.0,1158.3,0
2272,24878.0,1158.0,0
2273,45571.0,1158.0,0
2274,59232.0,1158.0,0
2275,145425.0,1158.0,0
2276,39559.0,1157.32,0
2277,39694.0,1157.32,0
2278,40221.0,1157.32,0
2279,40309.0,1157.32,0
2280,40324.0,1157.32,0
2281,129542.0,1156.69,0
2282,168053.0,1156.19,0
2283,52138.0,1156.0,0
2284,64539.0,1156.0,0
2285,120989.0,1156.0,0
2286,152869.0,1156.0,0
2287,48671.0,1155.54,0
2288,57937.0,1155.54,0
2289,138062.0,1155.54,0
2290,138830.0,1155.54,0
2291,151504.0,1155.54,0
2292,144568.0,1155.0,0
2293,141633.0,1154.94,0
2294,166961.0,1154.47,0
2295,146292.0,1154.26,0
2296,33552.0,1154.02,0
2297,74256.0,1153.51,0
2298,79606.0,1152.41,0
2299,83101.0,1152.0,0
2300,159135.0,1151.88,0
2301,143641.0,1150.59,0
2302,158355.0,1150.12,0
2303,42212.0,1150.0,0
2304,62268.0,1150.0,0
2305,62623.0,1150.0,0
2306,146218.0,1150.0,0
2307,148600.0,1150.0,0
2308,48467.0,1149.5,0
2309,76936.0,1149.12,0
2310,32444.0,1149.0,0
2311,45915.0,1149.0,0
2312,142465.0,1149.0,0
2313,43694.0,1148.99,0
2314,67936.0,1148.8,0
2315,116408.0,1148.6,0
2316,80491.0,1148.4,0
2317,146168.0,1148.0,0
2318,35267.0,1147.2,0
2319,35394.0,1147.2,0
2320,126650.0,1147.2,0
2321,75292.0,1146.88,0
2322,45170.0,1146.66,0
2323,150073.0,1146.53,0
2324,39418.0,1146.37,0
2325,171682.0,1146.0,0
2326,155686.0,1145.92,0
2327,63281.0,1145.8,0
2328,45685.0,1145.15,0
2329,60171.0,1144.93,0
2330,137405.0,1144.54,0
2331,129094.0,1144.5,0
2332,57336.0,1144.0,0
2333,64570.0,1143.92,0
2334,79991.0,1143.92,0
2335,138401.0,1143.84,0
2336,144010.0,1143.55,0
2337,73246.0,1143.4,0
2338,154846.0,1143.18,0
2339,59.0,1142.02,0
2340,60308.0,1142.0,0
2341,49907.0,1141.8,0
2342,74800.0,1141.67,0
2343,116168.0,1141.35,0
2344,131055.0,1141.33,0
2345,79267.0,1140.99,0
2346,51882.0,1140.61,0
2347,152560.0,1140.48,0
2348,37219.0,1140.44,0
2349,12151.0,1140.0,0
2350,37772.0,1140.0,0
2351,41431.0,1140.0,0
2352,157366.0,1140.0,0
2353,53289.0,1139.56,0
2354,44009.0,1139.5,0
2355,80002.0,1139.24,0
2356,61220.0,1138.26,0
2357,125518.0,1138.07,0
2358,155558.0,1138.0,0
2359,145365.0,1137.86,0
2360,145508.0,1137.84,0
2361,40062.0,1137.53,0
2362,87880.0,1137.36,0
2363,123275.0,1136.78,0
2364,74230.0,1136.36,0
2365,85581.0,1136.36,0
2366,122717.0,1136.02,0
2367,118582.0,1135.82,0
2368,51854.0,1135.25,0
2369,148655.0,1135.04,0
2370,74206.0,1134.94,0
2371,132695.0,1134.94,0
2372,162380.0,1134.6,0
2373,121369.0,1134.56,0
2374,52091.0,1134.09,0
2375,164552.0,1134.03,0
2376,162676.0,1133.88,0
2377,23232.0,1133.14,0
2378,78060.0,1133.0,0
2379,144288.0,1132.9,0
2380,120159.0,1132.32,0
2381,40835.0,1131.81,0
2382,50703.0,1131.68,0
2383,117290.0,1131.24,0
2384,146077.0,1131.21,0
2385,125892.0,1130.65,0
2386,43006.0,1130.46,0
2387,60729.0,1130.0,0
2388,116218.0,1130.0,0
2389,138334.0,1130.0,0
2390,153003.0,1129.99,0
2391,56958.0,1129.92,0
2392,61036.0,1129.92,0
2393,164062.0,1129.82,0
2394,45237.0,1129.5,0
2395,52405.0,1129.35,0
2396,123310.0,1129.28,0
2397,5164.0,1129.1,0
2398,71862.0,1129.0,0
2399,151487.0,1129.0,0
2400,135923.0,1128.9,0
2401,36822.0,1128.5,0
2402,138921.0,1128.35,0
2403,125355.0,1128.2,0
2404,125639.0,1128.2,0
2405,1267.0,1127.78,0
2406,139008.0,1127.78,0
2407,125112.0,1127.49,0
2408,76321.0,1127.04,0
2409,58060.0,1127.0,0
2410,75311.0,1126.96,0
2411,75618.0,1126.36,0
2412,77436.0,1126.0,0
2413,155059.0,1126.0,0
2414,56211.0,1125.0,0
2415,69991.0,1125.0,0
2416,158497.0,1125.0,0
2417,52171.0,1124.97,0
2418,37460.0,1124.94,0
2419,44119.0,1124.25,0
2420,129569.0,1123.98,0
2421,38925.0,1123.94,0
2422,126252.0,1123.64,0
2423,71189.0,1123.55,0
2424,22722.0,1123.16,0
2425,54771.0,1122.26,0
2426,146620.0,1122.16,0
2427,76141.0,1122.11,0
2428,144724.0,1122.0,0
2429,34281.0,1121.37,0
2430,73133.0,1121.22,0
2431,164536.0,1120.8,0
2432,124680.0,1120.18,0
2433,61208.0,1120.0,0
2434,43940.0,1119.79,0
2435,124748.0,1118.98,0
2436,79046.0,1118.05,0
2437,28883.0,1118.0,0
2438,145114.0,1117.84,0
2439,59464.0,1117.44,0
2440,147717.0,1117.0,0
2441,141145.0,1116.43,0
2442,119542.0,1115.66,0
2443,76016.0,1115.47,0
2444,161717.0,1115.15,0
2445,168939.0,1115.06,0
2446,79160.0,1114.1,0
2447,7522.0,1114.02,0
2448,172397.0,1114.0,0
2449,58560.0,1113.08,0
2450,75346.0,1112.94,0
2451,69649.0,1112.9,0
2452,165839.0,1112.64,0
2453,74812.0,1112.4,0
2454,136648.0,1110.95,0
2455,154692.0,1110.83,0
2456,39283.0,1110.72,0
2457,30770.0,1110.56,0
2458,39529.0,1110.46,0
2459,36826.0,1110.4,0
2460,126042.0,1110.32,0
2461,165082.0,1110.05,0
2462,75770.0,1109.76,0
2463,1519.0,1109.2,0
2464,40437.0,1108.39,0
2465,52875.0,1108.09,0
2466,35885.0,1108.0,0
2467,123868.0,1107.89,0
2468,120920.0,1107.65,0
2469,123624.0,1107.16,0
2470,147154.0,1106.75,0
2471,151461.0,1106.75,0
2472,154488.0,1106.75,0
2473,128260.0,1106.42,0
2474,129327.0,1106.04,0
2475,43697.0,1105.99,0
2476,155438.0,1105.99,0
2477,131567.0,1105.78,0
2478,37950.0,1105.5,0
2479,155324.0,1103.37,0
2480,38980.0,1103.16,0
2481,86190.0,1103.11,0
2482,168576.0,1103.0,0
2483,36970.0,1102.88,0
2484,32370.0,1102.8,0
2485,115706.0,1102.8,0
2486,128258.0,1102.37,0
2487,51053.0,1102.31,0
2488,139744.0,1101.2,0
2489,125630.0,1101.04,0
2490,128376.0,1101.0,0
2491,164852.0,1101.0,0
2492,70638.0,1100.4,0
2493,37652.0,1100.0,0
2494,43855.0,1100.0,0
2495,45565.0,1100.0,0
2496,52943.0,1100.0,0
2497,74639.0,1100.0,0
2498,77390.0,1100.0,0
2499,120596.0,1100.0,0
2500,123944.0,1100.0,0
2501,126268.0,1100.0,0
2502,141984.0,1100.0,0
2503,148727.0,1100.0,0
2504,128593.0,1099.67,0
2505,42397.0,1099.28,0
2506,47915.0,1099.0,0
2507,83113.0,1099.0,0
2508,84574.0,1099.0,0
2509,128589.0,1099.0,0
2510,118844.0,1098.21,0
2511,35497.0,1098.0,0
2512,144039.0,1098.0,0
2513,144197.0,1098.0,0
2514,126993.0,1097.84,0
2515,72884.0,1097.1,0
2516,154309.0,1096.99,1
2517,162760.0,1096.63,0
2518,60987.0,1096.56,0
2519,63467.0,1096.56,0
2520,79630.0,1096.38,0
2521,132788.0,1096.32,0
2522,143777.0,1096.04,0
2523,141454.0,1096.0,0
2524,76097.0,1095.97,0
2525,61373.0,1095.0,0
2526,60097.0,1094.99,0
2527,128151.0,1094.65,0
2528,141494.0,1094.24,0
2529,67564.0,1094.12,0
2530,140842.0,1093.99,0
2531,72724.0,1093.95,0
2532,168964.0,1093.36,0
2533,120379.0,1093.0,0
2534,33008.0,1092.9,0
2535,155877.0,1092.5,0
2536,135095.0,1092.48,0
2537,70491.0,1092.0,0
2538,85142.0,1091.67,0
2539,80749.0,1090.58,0
2540,49649.0,1090.52,0
2541,128213.0,1090.4,0
2542,57879.0,1090.36,0
2543,52733.0,1090.16,0
2544,77715.0,1090.0,0
2545,130493.0,1090.0,0
2546,137607.0,1090.0,0
2547,147180.0,1090.0,0
2548,139285.0,1089.48,0
2549,164085.0,1089.47,0
2550,154009.0,1089.24,0
2551,165021.0,1089.05,0
2552,158558.0,1088.96,0
2553,41635.0,1088.91,0
2554,164913.0,1088.86,0
2555,144715.0,1088.72,0
2556,66436.0,1088.6,0
2557,54914.0,1088.59,0
2558,42945.0,1088.52,0
2559,172199.0,1088.04,0
2560,154157.0,1088.0,0
2561,48068.0,1086.77,0
2562,40284.0,1086.5,0
2563,40993.0,1086.5,0
2564,40641.0,1086.36,0
2565,129400.0,1086.18,0
2566,122601.0,1086.0,0
2567,72436.0,1085.6,0
2568,140841.0,1084.89,0
2569,78957.0,1084.71,0
2570,107652.0,1084.69,0
2571,79686.0,1084.45,0
2572,59077.0,1084.0,0
2573,117984.0,1084.0,0
2574,140079.0,1084.0,0
2575,83684.0,1083.94,0
2576,34230.0,1083.74,0
2577,142289.0,1083.39,0
2578,39577.0,1083.18,0
2579,137511.0,1082.67,0
2580,34350.0,1082.53,0
2581,63274.0,1082.43,0
2582,117351.0,1081.8,0
2583,139381.0,1081.5,0
2584,170878.0,1080.76,0
2585,62619.0,1080.12,0
2586,55804.0,1080.06,0
2587,34317.0,1080.0,0
2588,54461.0,1080.0,0
2589,160515.0,1080.0,0
2590,59635.0,1079.74,0
2591,125533.0,1079.32,0
2592,65984.0,1078.16,0
2593,76286.0,1078.0,0
2594,85534.0,1078.0,0
2595,163732.0,1077.35,0
2596,167864.0,1077.0,0
2597,120156.0,1076.9,0
2598,59604.0,1076.26,0
2599,36504.0,1076.04,0
2600,49373.0,1075.96,0
2601,73453.0,1075.54,0
2602,155542.0,1075.54,0
2603,34349.0,1075.38,0
2604,118398.0,1075.33,0
2605,118496.0,1075.03,0
2606,61324.0,1074.8,0
2607,80492.0,1074.8,0
2608,84218.0,1074.6,0
2609,50890.0,1074.09,0
2610,147157.0,1073.87,0
2611,61444.0,1073.71,0
2612,126951.0,1073.62,0
2613,54066.0,1073.58,0
2614,117501.0,1073.55,0
2615,119690.0,1073.52,0
2616,84014.0,1073.4,0
2617,41962.0,1071.98,0
2618,151071.0,1071.5,0
2619,110055.0,1071.11,0
2620,131538.0,1071.08,0
2621,51084.0,1071.0,0
2622,126111.0,1070.5,0
2623,142770.0,1070.3,0
2624,58199.0,1070.0,0
2625,78214.0,1069.98,0
2626,71582.0,1069.49,0
2627,145332.0,1069.32,0
2628,69315.0,1069.29,0
2629,129184.0,1069.25,0
2630,3042.0,1068.62,0
2631,51862.0,1068.55,0
2632,51941.0,1068.55,0
2633,52010.0,1068.55,0
2634,114140.0,1068.55,0
2635,74485.0,1068.0,0
2636,82940.0,1067.99,0
2637,37096.0,1067.6,0
2638,143232.0,1067.46,0
2639,125657.0,1067.21,0
2640,143813.0,1067.21,0
2641,64110.0,1066.37,0
2642,135172.0,1066.18,0
2643,127887.0,1066.1,0
2644,64128.0,1066.0,0
2645,46683.0,1065.73,0
2646,147039.0,1065.62,0
2647,75942.0,1065.4,0
2648,126052.0,1064.9,0
2649,138945.0,1064.82,0
2650,143763.0,1064.41,0
2651,41029.0,1064.35,0
2652,84871.0,1064.04,0
2653,51422.0,1064.0,0
2654,163673.0,1064.0,0
2655,144263.0,1063.57,0
2656,80390.0,1063.52,0
2657,127897.0,1063.28,0
2658,142556.0,1063.18,0
2659,14355.0,1062.72,0
2660,77182.0,1061.79,0
2661,51709.0,1061.69,0
2662,28778.0,1061.44,0
2663,84098.0,1061.25,0
2664,84649.0,1061.25,0
2665,85077.0,1061.17,0
2666,137453.0,1061.17,0
2667,140359.0,1060.85,0
2668,144917.0,1060.74,0
2669,137229.0,1060.3,0
2670,59604.0,1060.17,0
2671,55731.0,1060.0,0
2672,147231.0,1060.0,0
2673,37339.0,1059.95,0
2674,136599.0,1059.75,0
2675,149133.0,1059.28,0
2676,50996.0,1059.07,0
2677,163484.0,1058.76,0
2678,150015.0,1058.0,0
2679,61549.0,1057.91,0
2680,37005.0,1057.9,0
2681,50184.0,1057.82,0
2682,66991.0,1057.32,0
2683,125070.0,1056.93,0
2684,156392.0,1056.57,0
2685,73793.0,1056.0,0
2686,157497.0,1055.9,0
2687,60216.0,1055.19,0
2688,1850.0,1055.12,0
2689,9105.0,1055.0,0
2690,126595.0,1054.96,0
2691,40292.0,1054.86,0
2692,41656.0,1054.75,0
2693,84248.0,1054.46,0
2694,140396.0,1054.42,0
2695,146573.0,1054.14,0
2696,63997.0,1054.0,0
2697,97243.0,1053.99,0
2698,123858.0,1053.85,0
2699,57285.0,1053.72,0
2700,35473.0,1053.55,0
2701,146588.0,1053.31,0
2702,44985.0,1053.0,0
2703,132394.0,1052.92,0
2704,147286.0,1052.9,0
2705,155528.0,1052.55,0
2706,76442.0,1050.82,0
2707,141678.0,1050.6,0
2708,34372.0,1050.45,0
2709,130073.0,1050.3,0
2710,132024.0,1050.2,0
2711,51870.0,1050.0,0
2712,66540.0,1050.0,0
2713,79263.0,1050.0,0
2714,127742.0,1050.0,0
2715,131864.0,1050.0,0
2716,158943.0,1050.0,0
2717,77746.0,1049.91,0
2718,139052.0,1049.61,0
2719,82280.0,1049.0,0
2720,137302.0,1048.78,0
2721,139835.0,1048.61,0
2722,67367.0,1048.58,0
2723,62017.0,1048.25,0
2724,146784.0,1047.08,0
2725,44004.0,1047.0,0
2726,125026.0,1046.99,0
2727,42659.0,1046.0,0
2728,56049.0,1045.76,0
2729,35470.0,1045.63,0
2730,34785.0,1044.06,0
2731,82899.0,1044.0,0
2732,91872.0,1043.64,0
2733,3052.0,1043.56,0
2734,162273.0,1043.52,0
2735,126932.0,1043.32,0
2736,27126.0,1043.0,0
2737,43849.0,1043.0,0
2738,157180.0,1042.89,0
2739,128683.0,1042.8,0
2740,34904.0,1042.22,0
2741,59822.0,1041.88,0
2742,97405.0,1041.76,0
2743,125326.0,1041.16,0
2744,78785.0,1040.96,0
2745,122288.0,1040.84,0
2746,120153.0,1040.38,0
2747,130109.0,1040.24,0
2748,46509.0,1040.0,0
2749,155255.0,1040.0,0
2750,40156.0,1039.92,0
2751,59970.0,1039.89,0
2752,63433.0,1039.5,0
2753,29157.0,1039.31,0
2754,75064.0,1038.99,0
2755,45367.0,1038.77,0
2756,150593.0,1038.6,0
2757,127726.0,1038.11,0
2758,134857.0,1038.1,0
2759,73928.0,1038.0,0
2760,146635.0,1038.0,0
2761,130500.0,1037.92,0
2762,131637.0,1037.85,0
2763,121958.0,1036.93,0
2764,122718.0,1036.56,0
2765,52252.0,1036.49,0
2766,128518.0,1036.47,0
2767,62059.0,1035.93,0
2768,61974.0,1035.83,0
2769,57156.0,1035.82,0
2770,36036.0,1035.25,0
2771,40970.0,1035.18,0
2772,146256.0,1035.0,0
2773,9048.0,1034.35,0
2774,97027.0,1034.19,0
2775,125395.0,1033.24,0
2776,35538.0,1033.2,0
2777,36062.0,1033.2,0
2778,123773.0,1032.85,0
2779,160634.0,1032.8,0
2780,80455.0,1032.0,0
2781,126367.0,1031.86,0
2782,141625.0,1031.85,0
2783,78408.0,1031.49,0
2784,70112.0,1031.42,0
2785,35893.0,1031.06,0
2786,43566.0,1030.76,0
2787,157462.0,1030.68,0
2788,74172.0,1030.4,0
2789,63378.0,1030.26,0
2790,28956.0,1030.1,0
2791,135827.0,1030.0,0
2792,59749.0,1029.89,0
2793,63513.0,1029.76,0
2794,32107.0,1029.75,0
2795,26043.0,1029.64,0
2796,151368.0,1029.48,0
2797,36260.0,1029.2,0
2798,46752.0,1029.0,0
2799,45240.0,1028.9,0
2800,58212.0,1028.9,0
2801,47107.0,1028.85,0
2802,32301.0,1028.0,0
2803,77386.0,1028.0,0
2804,134629.0,1027.74,0
2805,79689.0,1027.42,0
2806,127266.0,1027.15,0
2807,82474.0,1026.9,0
2808,132333.0,1026.72,0
2809,171943.0,1026.46,0
2810,73523.0,1026.0,0
2811,132080.0,1026.0,0
2812,92380.0,1025.92,0
2813,142307.0,1025.8,0
2814,51652.0,1025.76,0
2815,145978.0,1025.69,0
2816,122807.0,1025.64,0
2817,39992.0,1025.3,0
2818,43775.0,1025.0,0
2819,47085.0,1025.0,0
2820,119550.0,1025.0,0
2821,170009.0,1024.84,0
2822,124566.0,1024.58,0
2823,146063.0,1024.08,0
2824,126307.0,1023.93,0
2825,142001.0,1023.54,0
2826,39892.0,1023.22,0
2827,169287.0,1023.16,0
2828,39006.0,1023.14,0
2829,37014.0,1022.98,0
2830,127363.0,1022.78,0
2831,124548.0,1022.42,0
2832,55051.0,1022.4,0
2833,77668.0,1022.31,0
2834,140829.0,1021.97,0
2835,116172.0,1021.31,0
2836,75802.0,1021.0,0
2837,156433.0,1020.98,0
2838,124848.0,1020.8,0
2839,56084.0,1020.39,0
2840,139228.0,1020.0,0
2841,142143.0,1020.0,0
2842,103080.0,1018.98,0
2843,133798.0,1018.92,0
2844,40720.0,1018.56,0
2845,89090.0,1018.43,0
2846,138740.0,1018.12,0
